# https://chainz.cryptoid.info/ and whois results
# UFO
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
104.248.242.34|/UFO:0.18.0/|70015|14061|104.248.240.0/20|US|arin|2018-08-06|DIGITALOCEAN-ASN, US
116.202.51.248|/UFO:0.18.1/|70015|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
13.95.1.50|/UFO:0.15.0/|70015|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
138.201.196.245|/UFO:0.18.1/|70015||||||
138.68.173.13|/UFO:0.15.0/|70015|14061|138.68.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
139.59.142.252|/UFO:0.17.0/|70015|14061|139.59.128.0/19|SG|apnic|1990-06-27|DIGITALOCEAN-ASN, US
149.56.155.28|/UFO:0.15.0/|70015||||||
151.66.178.155|/UFO:0.18.0/|70015|1267|151.66.0.0/16|IT|ripencc|1991-05-13|ASN-WINDTRE IUNET, IT
159.203.117.8|/UFO:0.18.1/|70015|14061|159.203.112.0/20|US|arin|2015-08-10|DIGITALOCEAN-ASN, US
159.65.148.110|/UFO:0.18.1/|70015|14061|159.65.144.0/20|US|arin|2017-10-24|DIGITALOCEAN-ASN, US
161.97.172.98|/UFO:0.18.1/|70015||||||
167.99.175.7|/UFO:0.18.1/|70015|14061|167.99.160.0/20|US|arin|2017-11-10|DIGITALOCEAN-ASN, US
178.206.254.118|/UFO:0.18.1/|70015|28840|178.206.254.0/24|RU|ripencc|2010-03-31|TATTELECOM-AS, RU
185.220.100.242|/UFO:0.18.1/|70015|205100|185.220.100.0/24|DE|ripencc|2017-09-12|F3NETZE, DE
188.164.212.186|/UFO:0.18.1/|70015|31261|188.164.212.0/24|RU|ripencc|2012-09-12|GARS-AS Moscow, Russia, RU
188.166.227.187|/UFO:0.18.1/|70015|14061|188.166.224.0/20|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
188.166.72.211|/UFO:0.18.1/|70015|14061|188.166.64.0/18|US|ripencc|2009-06-05|DIGITALOCEAN-ASN, US
194.158.193.204|/UFO:0.16.3/|70015|6697|194.158.192.0/19|BY|ripencc|1998-07-28|BELPAK-AS BELPAK, BY
194.233.64.101|/UFO:0.18.1/|70015|141995|194.233.64.0/22|SG|apnic|1996-01-26|CAPL-AS-AP Contabo Asia Private Limited, SG
195.201.160.242|/UFO:0.18.0/|70015|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
195.201.184.178|/UFO:0.18.1/|70015||||||
198.100.149.160|/UFO:0.18.1/|70015|16276|198.100.144.0/20|CA|arin|2012-07-05|OVH, FR
23.128.248.28|/UFO:0.18.1/|70015|398355|23.128.248.0/24|US|arin|2021-12-01|DATAIDEAS-LLC, US
37.187.24.194|/UFO:0.18.1/|70015|16276|37.187.0.0/16|FR|ripencc|2012-03-20|OVH, FR
46.151.159.53|/UFO:0.18.1/|70015|50473|46.151.152.0/21|RU|ripencc|2010-12-06|ECO-AS, RU
46.23.193.168|/UFO:0.18.1/|70015|60822|46.23.192.0/21|IT|ripencc|2010-12-10|WISP1, IT
47.183.245.96|/UFO:0.18.1/|70015||||||
50.220.121.211|/UFO:0.18.1/|70015||||||
51.38.57.53|/UFO:0.18.1/|70015||||||
65.108.122.13|/UFO:0.18.1/|70015|24940|65.108.0.0/16|DE|ripencc|2001-02-09|HETZNER-AS, DE
66.70.182.1|/UFO:0.18.1/|70015||||||
70.91.250.149|/UFO:0.15.0/|70015||||||
71.205.64.85|/UFO:0.18.1/|70015|7922|71.192.0.0/12|US|arin|2005-07-27|COMCAST-7922, US
74.211.108.112|/UFO:0.18.1/|70015|25820|74.211.104.0/21|CA|arin|2019-08-14|IT7NET, CA
77.82.252.20|/UFO:0.18.1/|70015|12389|77.82.240.0/20|RU|ripencc|2007-02-21|ROSTELECOM-AS, RU
85.65.141.24|/UFO:0.13.0/|70015|1680|85.65.0.0/16|IL|ripencc|2004-09-23|NV-ASN CELLCOM ltd., IL
91.144.156.225|/UFO:0.18.0/|70015|42116|91.144.152.0/21|RU|ripencc|2006-09-22|ERTH-NCHLN-AS, RU
95.217.145.114|/UFO:0.18.1/|70015||||||
