# https://chainz.cryptoid.info/ and whois results
# Blocknet
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
102.132.192.37|/Blocknet:4.3.3/|70713|37680|102.132.192.0/20|ZA|afrinic|2018-07-04|COOL-IDEAS, ZA
102.220.225.127|/Blocknet:4.3.3/|70713|328802|102.220.225.0/24|ZA|afrinic|2021-02-25|Khula-Tech-AS, ZA
103.243.173.214|/Blocknet:4.3.1/|70713|59210|103.243.173.0/24|SG|apnic|2013-10-15|PHOENIXNAP-AS-SG1 PhoenixNAP, SG
104.238.221.41|Blocknet:4.3.3|70713|23470|104.238.221.0/24|US|arin|2018-04-13|RELIABLESITE, US
108.49.48.108|/Blocknet:4.3.3/|70713|701|108.49.0.0/16|US|arin|2009-06-05|UUNET, US
108.5.89.21|/Blocknet:4.3.1/|70713|701|108.5.0.0/16|US|arin|2009-06-05|UUNET, US
109.249.181.56|/Blocknet:4.3.2/|70713|12576|109.249.0.0/16|GB|ripencc|2009-11-30|EE Ltd, GB
109.249.181.75|/Blocknet:4.3.2/|70713|12576|109.249.0.0/16|GB|ripencc|2009-11-30|EE Ltd, GB
109.252.155.109|/Blocknet:4.3.3/|70713|25513|109.252.0.0/16|RU|ripencc|2009-12-07|ASN-MGTS-USPD, RU
115.64.139.220|/Blocknet:4.3.3/|70713|7545|115.64.139.0/24|AU|apnic|2008-07-11|TPG-INTERNET-AP TPG Telecom Limited, AU
116.203.187.130|/Blocknet:4.3.3/|70713|24940|116.203.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
119.17.147.100|/Blocknet:4.3.3/|70713|4764|119.17.144.0/22|AU|apnic|2007-12-03|WIDEBAND-AS-AP Aussie Broadband, AU
120.20.86.98|/Blocknet:4.3.0/|70713|133612|120.20.64.0/18|AU|apnic|2008-03-07|VODAFONE-AS-AP Vodafone Australia Pty Ltd, AU
120.25.223.186|/Blocknet:4.3.3/|70713|37963|120.25.0.0/16|CN|apnic|2008-03-12|ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd., CN
129.222.190.9|/Blocknet:4.3.3/|70713|14593|129.222.184.0/21|US|arin|2021-12-06|SPACEX-STARLINK, US
130.185.119.91|/Blocknet:4.3.2/|70713|51167|130.185.119.0/24|DE|ripencc|2018-08-31|CONTABO, DE
138.199.10.28|/Blocknet:4.3.3/|70713|212238|138.199.10.0/23|GB|ripencc|1990-05-23|CDNEXT, GB
138.199.7.137|/Blocknet:4.3.3/|70713|212238|138.199.7.0/24|GB|ripencc|1990-05-23|CDNEXT, GB
14.2.19.142|/Blocknet:4.3.0/|70713|7545|14.2.0.0/19|AU|apnic|2010-08-13|TPG-INTERNET-AP TPG Telecom Limited, AU
144.91.116.146|/Blocknet:4.3.3/|70713|51167|144.91.116.0/23|DE|ripencc|1990-11-20|CONTABO, DE
149.167.132.227|/Blocknet:4.3.3/|70713|135887|149.167.132.0/24|AU|apnic|1991-05-07|TELSTRA-BELONG-AP Belong Telstra Corporation, AU
15.207.104.20|/Blocknet:4.3.3/|70713|16509|15.206.0.0/15|US|arin|2019-03-26|AMAZON-02, US
154.6.19.158|/Blocknet:4.3.3/|70713|62240|154.6.19.0/24|US|arin|1992-02-05|CLOUVIDER Clouvider - Global ASN, GB
154.6.24.247|/Blocknet:4.3.3/|70713|62240|154.6.24.0/24|US|arin|1992-02-05|CLOUVIDER Clouvider - Global ASN, GB
157.100.171.240|/Blocknet:4.3.3/|70713|27947|157.100.171.0/24|EC|lacnic|1991-12-19|Telconet S.A, EC
162.216.47.27|/Blocknet:4.3.3/|70713|46562|162.216.47.0/24|US|arin|2013-06-20|PERFORMIVE, US
173.249.39.140|/Blocknet:4.3.1/|70713|51167|173.249.38.0/23|DE|ripencc|2010-05-26|CONTABO, DE
173.249.9.77|/Blocknet:4.3.3/|70713|51167|173.249.8.0/23|DE|ripencc|2010-05-26|CONTABO, DE
174.0.61.19|/Blocknet:4.2.0/|70713|6327|174.0.60.0/22|CA|arin|2008-11-19|SHAW, CA
174.251.64.32|/Blocknet:4.3.1/|70713|6167|174.251.64.0/18|US|arin|2008-12-16|CELLCO-PART, US
175.45.149.20|/Blocknet:4.3.3/|70713|134139|175.45.148.0/22|AU|apnic|2009-12-17|HARBOURISPPTYLTD-AS-AP Harbour ISP Pty LTD, AU
178.18.254.12|/Blocknet:4.3.2/|70713|51167|178.18.240.0/20|DE|ripencc|2010-04-27|CONTABO, DE
178.191.84.70|/Blocknet:4.3.3/|70713|8447|178.188.0.0/14|AT|ripencc|2010-02-08|A1TELEKOM-AT A1 Telekom Austria AG, AT
178.62.114.74|Blocknet:4.3.3|70713|14061|178.62.64.0/18|US|ripencc|2010-02-26|DIGITALOCEAN-ASN, US
181.203.103.138|/Blocknet:4.3.3/|70713|7418|181.203.0.0/16|CL|lacnic|2012-08-27|TELEFONICA CHILE S.A., CL
181.203.11.7|/Blocknet:4.3.3/|70713|7418|181.203.0.0/16|CL|lacnic|2012-08-27|TELEFONICA CHILE S.A., CL
181.58.38.229|/Blocknet:4.3.3/|70713|10620|181.58.38.0/24|CO|lacnic|2012-10-16|Telmex Colombia S.A., CO
185.231.155.27|/Blocknet:4.3.3/|70713|48282|185.231.155.0/24|RU|ripencc|2017-11-10|VDSINA-AS, RU
188.214.152.228|/Blocknet:4.3.3/|70713|9009|188.214.152.0/24|RO|ripencc|2009-05-08|M247, GB
188.214.152.232|/Blocknet:4.3.3/|70713|9009|188.214.152.0/24|RO|ripencc|2009-05-08|M247, GB
188.214.152.234|/Blocknet:4.3.3/|70713|9009|188.214.152.0/24|RO|ripencc|2009-05-08|M247, GB
188.25.121.0|/Blocknet:4.3.2/|70713|8708|188.24.0.0/15|RO|ripencc|2009-02-11|RCS-RDS 73-75 Dr. Staicovici, RO
188.252.197.14|/Blocknet:4.3.3/|70713|15994|188.252.196.0/22|HR|ripencc|2011-02-09|A1HR A1 Hrvatska d.o.o. Zagreb, Croatia, HR
188.27.85.23|/Blocknet:4.3.2/|70713|8708|188.27.0.0/16|RO|ripencc|2009-02-11|RCS-RDS 73-75 Dr. Staicovici, RO
