# https://chainz.cryptoid.info/ and whois results
# GlobalToken
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
101.91.220.218|/GlobalToken:3.2.1/|80002|4812|101.88.0.0/13|CN|apnic|2011-01-03|CHINANET-SH-AP China Telecom Group, CN
106.53.139.236|/GlobalToken:3.2.1/|80002|45090|106.53.128.0/20|CN|apnic|2011-04-06|TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
114.67.105.16|/GlobalToken:3.2.0/|80002|4812|114.67.64.0/18|CN|apnic|2008-05-07|CHINANET-SH-AP China Telecom Group, CN
114.67.113.237|/GlobalToken:3.2.0/|80002|4812|114.67.64.0/18|CN|apnic|2008-05-07|CHINANET-SH-AP China Telecom Group, CN
121.37.186.161|/GlobalToken:3.2.1/|80002|55990|121.37.160.0/19|CN|apnic|2006-07-26|HWCSNET Huawei Cloud Service data center, CN
122.112.184.149|/GlobalToken:3.2.1/|80002|55990|122.112.160.0/19|CN|apnic|2007-09-18|HWCSNET Huawei Cloud Service data center, CN
138.201.196.237|/GlobalToken:3.3.0.1/|80002||||||
138.201.196.245|/GlobalToken:3.3.0/|80002||||||
142.93.115.23|/GlobalToken:3.2.1/|80002|14061|142.93.112.0/20|US|arin|2018-07-12|DIGITALOCEAN-ASN, US
144.91.76.92|/GlobalToken:3.2.1/|80002|51167|144.91.76.0/23|DE|ripencc|1990-11-20|CONTABO, DE
147.135.97.55|/GlobalToken:3.2.1/|80002||||||
150.158.147.23|/GlobalToken:3.2.1/|80002|45090|150.158.128.0/18|CN|apnic|1991-05-20|TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
154.6.24.136|/GlobalToken:3.2.1/|80002|62240|154.6.24.0/24|US|arin|1992-02-05|CLOUVIDER Clouvider - Global ASN, GB
164.68.110.118|/GlobalToken:3.2.1/|80002||||||
165.22.194.179|/GlobalToken:3.2.1/|80002|14061|165.22.192.0/20|US|arin|2018-10-16|DIGITALOCEAN-ASN, US
167.86.117.213|/GlobalToken:3.3.0.1/|80002||||||
167.86.85.58|/GlobalToken:3.2.0/|80002||||||
172.9.239.83|/GlobalToken:3.3.0.1/|80002||||||
173.212.197.15|/GlobalToken:3.0.2/|80000||||||
178.83.130.73|/GlobalToken:3.3.0/|80002||||||
185.173.157.34|/GlobalToken:3.2.1/|80002|48763|185.173.157.0/24|CZ|ripencc|2016-10-18|SMARTCENTER-AS, RU
185.183.157.247|/GlobalToken:3.2.0/|80002||||||
185.233.104.171|/GlobalToken:3.2.0/|80002||||||
185.82.203.241|/GlobalToken:3.2.0/|80002||||||
188.68.46.209|/GlobalToken:3.2.0/|80002||||||
193.37.213.45|???|0||||||
193.37.214.176|???|0||||||
195.240.119.95|/GlobalToken:3.3.0.1/|80002||||||
216.137.116.136|/GlobalToken:3.2.1/|80002||||||
223.247.148.13|/GlobalToken:3.2.1/|80002|4134|223.240.0.0/13|CN|apnic|2010-08-03|CHINANET-BACKBONE No.31,Jin-rong Street, CN
37.120.184.138|/GlobalToken:3.2.0/|80002||||||
37.120.187.173|/GlobalToken:3.2.0/|80002||||||
37.120.187.191|/GlobalToken:3.2.0/|80002||||||
37.221.192.153|/GlobalToken:3.2.0/|80002||||||
42.193.151.25|/GlobalToken:3.2.1/|80002|45090|42.193.128.0/18|CN|apnic|2011-03-04|TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN
43.134.165.18|/GlobalToken:3.2.1/|80002|132203|43.134.128.0/18|SG|apnic|1989-02-21|TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN
45.146.55.22|/GlobalToken:3.2.1/|80002|62240|45.146.55.0/24|NL|ripencc|2019-08-27|CLOUVIDER Clouvider - Global ASN, GB
5.135.141.114|/GlobalToken:3.2.1/|80002||||||
54.37.85.61|/GlobalToken:3.2.1/|80002||||||
61.171.55.239|/GlobalToken:3.2.1/|80002|4812|61.171.0.0/17|CN|apnic|2000-11-16|CHINANET-SH-AP China Telecom Group, CN
84.24.229.106|/GlobalToken:3.2.1/|80002|33915|84.24.0.0/14|NL|ripencc|2004-07-01|TNF-AS, NL
85.15.179.171|/GlobalToken:3.2.1/|80002||||||
90.251.25.63|/GlobalToken:3.3.0.1/|80002||||||
