# https://check.torproject.org/cgi-bin/TorBulkExitList.py?ip=1.1.1.1 and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
199.249.230.144|62744|199.249.230.0/24|US|arin|1994-06-07|QUINTEX, US
199.249.230.145|62744|199.249.230.0/24|US|arin|1994-06-07|QUINTEX, US
199.249.230.146|62744|199.249.230.0/24|US|arin|1994-06-07|QUINTEX, US
199.249.230.147|62744|199.249.230.0/24|US|arin|1994-06-07|QUINTEX, US
199.249.230.148
199.249.230.149
199.249.230.150
199.249.230.151
199.249.230.152
199.249.230.153
199.249.230.154
199.249.230.155
199.249.230.156
199.249.230.157
199.249.230.158
199.249.230.159
199.249.230.160
199.249.230.161
199.249.230.162
199.249.230.163
199.249.230.164
199.249.230.165
199.249.230.166
199.249.230.167
199.249.230.168
199.249.230.169
199.249.230.170
199.249.230.171
199.249.230.172
199.249.230.173
199.249.230.174
199.249.230.175
199.249.230.176
199.249.230.177
199.249.230.178
199.249.230.179
199.249.230.180
199.249.230.181
199.249.230.182
199.249.230.183
199.249.230.184
199.249.230.185
199.249.230.186
199.249.230.187
199.249.230.188
199.249.230.189
199.249.230.64
199.249.230.65
199.249.230.66
199.249.230.67
199.249.230.68
199.249.230.69
199.249.230.70
199.249.230.71
199.249.230.72
199.249.230.73
199.249.230.74
199.249.230.75
199.249.230.76
199.249.230.77
199.249.230.78
199.249.230.79
199.249.230.80
199.249.230.81
199.249.230.82
199.249.230.83
199.249.230.84
199.249.230.85
199.249.230.86
199.249.230.87
199.249.230.88
199.249.230.89|62744|199.249.230.0/24|US|arin|1994-06-07|QUINTEX, US
2.58.56.105
2.58.56.112
2.58.56.126
2.58.56.16
2.58.56.170
200.122.181.2
201.80.78.133
202.165.228.161
202.165.228.225
203.28.246.189
204.11.50.131
204.17.56.42
204.194.29.4
204.8.156.142
204.85.191.7
204.85.191.8
204.85.191.9
205.185.115.33
205.185.115.87
205.185.117.149
205.185.117.89
205.185.119.35
205.185.120.173
205.185.120.206
205.185.122.29
205.185.124.178
205.185.124.200
205.185.126.167
205.185.127.217
207.182.157.76
208.68.7.129
209.141.34.134
209.141.37.94
209.141.41.103
209.141.41.225
209.141.44.64
209.141.45.189
209.141.46.203
209.141.46.81
209.141.50.178
209.141.51.30
209.141.53.20
209.141.54.195
209.141.54.203
209.141.55.26
209.141.56.96
209.141.57.178
209.141.58.146
212.102.50.33
212.102.52.90
213.164.204.116
213.164.204.146
213.164.204.152
213.164.204.160
213.164.204.165
213.164.204.171
213.164.204.177
213.164.204.38
213.164.204.89
213.164.204.90
213.164.204.94
213.164.205.167
213.164.205.168
213.164.205.169
213.164.206.123
213.164.206.124
213.164.206.127
213.61.215.54
213.95.149.22
216.10.247.146
216.186.250.53
216.218.134.12
216.239.90.19
216.73.159.101
217.12.221.131
217.138.199.92
217.138.199.93
217.146.2.41
217.79.178.53
217.79.179.7
23.128.248.10
23.128.248.100
23.128.248.101
23.128.248.102
23.128.248.103
23.128.248.104
23.128.248.105
23.128.248.106
23.128.248.107
23.128.248.108
23.128.248.109
23.128.248.11
23.128.248.12
23.128.248.13
23.128.248.14
23.128.248.15
23.128.248.16
23.128.248.17
23.128.248.18
23.128.248.19
23.128.248.20
23.128.248.200
23.128.248.202
23.128.248.203
23.128.248.204
23.128.248.205
23.128.248.206
23.128.248.208
23.128.248.209
23.128.248.21
23.128.248.210
23.128.248.211
23.128.248.212
23.128.248.213
23.128.248.214
23.128.248.215
23.128.248.216
23.128.248.217
23.128.248.218
23.128.248.219
23.128.248.22
23.128.248.23
23.128.248.24
23.128.248.25
23.128.248.26
23.128.248.27
23.128.248.28
23.128.248.29
23.128.248.30
23.128.248.31
23.128.248.32
23.128.248.33
23.128.248.34
23.128.248.35
23.128.248.36
23.128.248.37
23.128.248.38
23.128.248.39
23.128.248.40
23.128.248.41
23.128.248.42
23.128.248.43
23.128.248.44
23.128.248.45
23.128.248.46
23.128.248.47
23.128.248.48
23.128.248.49
23.128.248.50
23.128.248.51
23.128.248.52
23.128.248.53
23.128.248.54
23.128.248.55
23.128.248.56
23.128.248.57
23.128.248.58
23.128.248.59
23.128.248.60
23.128.248.61
23.128.248.62
23.128.248.63
23.128.248.64
23.128.248.65
23.128.248.66
23.128.248.67
23.128.248.68
23.128.248.69
23.128.248.70
23.128.248.71
23.128.248.72
23.128.248.73
23.128.248.74
23.128.248.75
23.128.248.76
23.128.248.77
23.128.248.78
23.128.248.79
23.128.248.80
23.128.248.81
23.128.248.82
23.128.248.83
23.128.248.84
23.128.248.85
23.128.248.86
23.128.248.87
23.128.248.88
23.128.248.89
23.128.248.90
23.128.248.91
23.128.248.92
23.128.248.93
23.128.248.94
23.128.248.95
23.128.248.96
23.128.248.97
23.128.248.98
23.128.248.99
23.129.64.130
23.129.64.131
23.129.64.132
23.129.64.133
23.129.64.134
23.129.64.135
23.129.64.136
23.129.64.137
23.129.64.138
23.129.64.139
23.129.64.140
23.129.64.141
23.129.64.142
23.129.64.143
23.129.64.144
23.129.64.145
23.129.64.146
23.129.64.147
23.129.64.148
23.129.64.149
23.129.64.250
23.154.177.10
23.154.177.11
23.154.177.18
23.154.177.19
23.154.177.2
23.154.177.20
23.154.177.21
23.154.177.3
23.154.177.4
23.154.177.5
23.154.177.6
23.154.177.7
23.154.177.8
23.154.177.9
23.175.32.11
23.175.32.13
23.184.48.143
23.184.48.148
23.184.48.209
23.184.48.238
23.184.48.56
23.184.48.61
23.184.48.72
23.184.48.9
27.122.59.100
3.26.51.68
3.91.21.72
31.13.195.141
31.133.0.182
31.24.148.37
31.42.184.136
37.120.160.110
37.120.160.91
37.120.165.225
37.120.190.134
37.123.163.58
37.187.96.183
37.228.129.109
37.228.129.133
37.228.129.5
37.252.254.33
37.252.255.135
37.48.120.196
40.81.128.100
41.215.241.146
41.215.242.42
41.77.137.114
43.128.201.239
43.251.159.144
45.114.130.4
45.12.134.107
45.121.147.218
45.128.133.242
45.151.167.10
45.151.167.11
45.151.167.12
45.151.167.13
45.153.160.129
45.153.160.130
45.153.160.131
45.153.160.132
45.153.160.133
45.153.160.134
45.153.160.135
45.153.160.136
45.153.160.137
45.153.160.138
45.153.160.139
45.153.160.140
45.153.160.2
45.154.255.138
45.154.255.139
45.154.255.140
45.154.98.173
45.154.98.176
45.154.98.179
45.154.98.32
45.154.98.35
45.32.81.15
45.41.240.19
45.61.184.244
45.61.185.114
45.61.185.125
45.61.185.53
45.61.185.90
45.61.186.108
45.61.186.166
45.61.186.169
45.61.186.203
45.61.188.144
45.66.35.35
45.79.144.222
45.79.177.190
45.79.177.21
46.166.139.111
46.167.244.6
46.182.21.248
46.194.51.76
46.226.105.168
46.232.249.138
46.232.251.191
46.38.247.22
5.2.67.226
5.2.70.140
5.2.70.223
5.2.72.101
5.2.72.110
5.2.72.226
5.2.76.22
5.2.76.221
5.2.77.22
5.2.78.69
5.2.79.179
5.2.79.190
5.252.178.210
5.255.100.219
5.255.100.243
5.255.100.249
5.255.100.41
5.255.101.131
5.255.102.127
5.255.102.65|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.103.188|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.96.167|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.96.183|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.96.245|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.97.133|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.97.134|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.97.170|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.97.176|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.97.221|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.98.151|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.98.156|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.98.23
5.255.99.124
5.255.99.147
5.255.99.188|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.99.48|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.255.99.5|60404|5.255.96.0/19|NL|ripencc|2012-09-14|LITESERVER, NL
5.79.109.48|60781|5.79.64.0/18|NL|ripencc|2012-06-14|LEASEWEB-NL-AMS-01 Netherlands, NL
50.215.11.157|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
51.15.126.12|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.15.127.227|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.15.197.24|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.15.227.109|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.15.250.93|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.15.59.15|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.15.76.60|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.183.63|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.158.238.225|12876|51.158.128.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.178.86.137|16276|51.178.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.103.74|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.107.236|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.166.177|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.166.195|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.166.196|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.42.226|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.195.91.124|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.222.107.173|16276|51.222.0.0/16|CA|arin|2020-03-31|OVH, FR
51.38.127.41|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.38.233.93|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.75.161.78
51.75.64.23
51.77.39.255
51.77.52.216
51.79.204.46
51.81.254.17
51.83.131.42
51.89.138.51
51.89.59.224
54.36.108.162
54.37.16.241
54.38.183.101
61.230.163.6
61.230.165.222
62.102.148.68
62.102.148.69
62.171.137.169
62.212.95.196
64.15.78.239
64.5.123.66
66.146.193.33
66.210.252.239
66.220.242.222
68.183.184.174
71.19.144.106
71.19.144.89
71.19.150.254
71.19.154.84
72.14.179.10
72.167.47.69
74.82.47.194
77.68.20.217
77.81.247.72
78.130.128.106
79.136.1.46
80.241.60.207
80.67.167.81
80.67.172.162
80.78.27.121
80.78.27.155
80.82.78.13
81.16.33.42
81.169.202.194|6724|81.169.128.0/17|DE|ripencc|2003-04-17|STRATO STRATO AG, DE
81.17.18.58|51852|81.17.16.0/20|PA|ripencc|2011-08-29|PLI-AS, PA
81.17.18.59|51852|81.17.16.0/20|PA|ripencc|2011-08-29|PLI-AS, PA
81.17.18.60|51852|81.17.16.0/20|PA|ripencc|2011-08-29|PLI-AS, PA
81.17.18.61|51852|81.17.16.0/20|PA|ripencc|2011-08-29|PLI-AS, PA
81.17.18.62|51852|81.17.16.0/20|PA|ripencc|2011-08-29|PLI-AS, PA
82.118.253.153|45007|82.118.248.0/21|BG|ripencc|2004-02-13|VIPNET, BG
82.221.128.191|50613|82.221.128.0/19|IS|ripencc|2003-12-11|THORDC-AS, IS
82.221.131.5|50613|82.221.128.0/19|IS|ripencc|2003-12-11|THORDC-AS, IS
82.221.139.190|50613|82.221.139.0/24|IS|ripencc|2003-12-11|THORDC-AS, IS
82.223.14.245|8560|82.223.0.0/16|ES|ripencc|2003-12-22|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
82.68.49.227|13037|82.68.0.0/14|GB|ripencc|2003-04-28|ZEN-AS Zen Internet - UK, GB
83.137.158.10|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.137.158.11|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.137.158.12
83.137.158.13
83.137.158.14
83.137.158.15
83.137.158.2
83.137.158.4
83.137.158.5
83.137.158.6|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.137.158.7|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.137.158.8|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.137.158.9|212200|83.137.158.0/24|HU|ripencc|2010-04-19|ONION, NL
83.96.213.63|35470|83.96.212.0/22|NL|ripencc|2003-12-18|XL-AS, NL
83.97.20.151|9009|83.97.20.0/24|RO|ripencc|2018-06-19|M247, GB
83.97.20.189|9009|83.97.20.0/24|RO|ripencc|2018-06-19|M247, GB
83.97.20.67|9009|83.97.20.0/24|RO|ripencc|2018-06-19|M247, GB
83.97.20.84|9009|83.97.20.0/24|RO|ripencc|2018-06-19|M247, GB
83.97.20.88|9009|83.97.20.0/24|RO|ripencc|2018-06-19|M247, GB
84.239.46.144|44679|84.239.46.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
84.239.46.7|44679|84.239.46.0/24|RO|ripencc|2011-08-04|BINBOX-GLOBAL-SERVICES, RO
85.119.84.11|8943|85.119.80.0/21|GB|ripencc|2010-03-03|JUMP, GB
85.119.84.16|8943|85.119.80.0/21|GB|ripencc|2010-03-03|JUMP, GB
85.195.206.194|13030|85.195.192.0/20|CH|ripencc|2005-01-13|INIT7, CH
85.204.116.204|48874|85.204.116.0/24|RO|ripencc|2005-01-13|HOSTMAZE HOSTMAZE, RO
85.239.34.103|200019|85.239.34.0/24|RU|ripencc|2005-06-16|ALEXHOST, MD
85.93.218.204|9008|85.93.192.0/19|LU|ripencc|2004-12-14|ASN-VO Visual Online S.A. Luxembourg, LU
87.118.110.27|31103|87.118.64.0/18|DE|ripencc|2005-10-04|KEYWEB-AS, DE
87.118.116.103|31103|87.118.64.0/18|DE|ripencc|2005-10-04|KEYWEB-AS, DE
87.118.116.12|31103|87.118.64.0/18|DE|ripencc|2005-10-04|KEYWEB-AS, DE
87.118.116.90
87.118.122.30
87.118.122.51
87.118.96.154
87.120.254.105
87.120.37.231
87.120.8.57
87.121.52.47
87.237.165.31
88.80.20.86
89.163.143.8
89.187.143.31
89.234.157.254
89.236.112.100
89.248.168.215
89.33.8.42
89.40.40.22
89.58.16.21
89.58.16.22
89.58.16.23
89.58.16.24
89.58.16.25
89.58.27.84
89.58.30.164
89.58.38.0
89.58.41.0
89.58.42.239
91.132.147.168
91.149.225.172
91.203.144.194
91.203.145.116
91.203.5.146
91.203.5.165
91.211.89.107
91.211.89.207
91.211.89.43
91.219.236.197
91.244.181.85
91.250.242.12
91.92.109.43
92.246.84.133
92.35.66.155
93.174.89.130
93.174.89.131
93.174.89.132
93.95.226.153
93.95.226.212
93.95.226.86
93.95.228.205
93.95.230.253
94.102.56.10
94.102.56.11
94.102.56.8
94.102.56.9
94.140.114.174
94.140.114.210
94.140.114.213
94.140.114.216
94.140.115.76
94.142.241.194
94.142.244.16
94.16.116.81
94.16.121.91
94.230.208.147
94.230.208.148
94.32.66.15
95.128.43.164
95.142.161.63
95.143.193.125
95.154.24.73
95.214.52.156
95.214.52.187
95.214.52.189
95.214.52.208
95.214.54.101
95.214.54.102
95.214.54.108
95.214.54.56
95.214.54.60
95.214.54.65
95.216.107.148
95.216.145.1
96.66.15.152
99.23.14.42
